DATE,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyDepartureFromNormalAverageTemperature,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySnowfallWE,IceInches,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset,DW_FZRA,DW_SN,DW_PL,DW_BR,DW_BLSN,DW_FZDZ,DW_RA,DW_DZ,DW_FG,DW_MIFG,DW_TS,DW_GR,DW_FZFG,DW_HZ
2017-02-03T23:59:00,33,83,30,14.5,-9.8,34,31,30,0.55,,,,,24,RA FZRA PL BR,730,1720,1,0,1,1,0,0,1,0,0,0,0,0,0,0
2017-02-04T23:59:00,43,94,41,13.6,0.2,52,33,26,0.59,,,,,21,RA BR,728,1721,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-05T23:59:00,40,95,37,5.5,-2.9,46,34,21,2.19,,,,,16,RA BR,727,1723,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-06T23:59:00,39,87,37,8.1,-4,44,33,28,0.04,,,,,22,RA BR,726,1724,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-07T23:59:00,36,91,35,6,-7,39,32,15,0.08,,,,,14,RA DZ SN FG BR,724,1726,0,1,0,1,0,0,1,1,1,0,0,0,0,0
2017-02-08T23:59:00,36,96,36,12.6,-7.1,37,35,31,1.01,,,,,26,RA DZ BR,723,1727,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-02-09T23:59:00,48,87,45,14.8,4.8,59,37,35,0.96,,,,,26,TS RA BR,722,1729,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-02-10T23:59:00,44,78,42,9.5,0.8,51,36,29,0.09,,,,,22,RA,720,1730,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02-11T23:59:00,44,77,39,1.5,0.7,53,35,8,T,,,,,7,,719,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-12T23:59:00,41,79,36,3.4,-2.4,51,31,13,0,,,,,10,FG BR,717,1733,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2017-02-13T23:59:00,41,65,36,10,-2.5,53,29,25,0,,,,,21,BR,716,1734,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-02-14T23:59:00,42,60,37,10.8,-1.6,50,33,33,0.01,,,,,28,RA,714,1736,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02-15T23:59:00,41,92,40,17.2,-2.7,43,38,32,0.98,,,,,25,RA BR,713,1737,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-16T23:59:00,45,99,45,10.1,1.2,49,41,30,1.7,,,,,22,RA BR,711,1739,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-17T23:59:00,49,81,44,3.5,5.1,57,40,16,T,,,,,13,RA BR,710,1740,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-18T23:59:00,43,91,42,6,-1,46,40,16,0.25,,,,,13,RA BR,708,1742,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-19T23:59:00,46,85,42,10.5,1.9,51,40,38,0.27,,,,,24,RA,706,1743,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-02-20T23:59:00,45,92,43,6.5,0.7,50,40,23,0.81,,,,,18,RA BR,705,1745,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-21T23:59:00,42,93,42,3.7,-2.4,48,36,21,0.52,,,,,17,RA BR,703,1746,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-22T23:59:00,38,91,36,2.4,-6.5,45,31,16,T,,,,,13,FG FZFG BR,701,1747,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-02-23T23:59:00,38,84,35,3.6,-6.7,44,32,13,T,,,,,10,RA SN BR HZ,700,1749,0,1,0,1,0,0,1,0,0,0,0,0,0,1
2017-02-24T23:59:00,37,86,36,6.1,-7.8,41,32,17,0.07,,,,,14,RA DZ BR,658,1750,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-02-25T23:59:00,40,79,36,3,-5,48,31,11,0.05,,,,,9,RA BR,656,1752,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-02-26T23:59:00,39,86,37,8.8,-6.2,43,35,23,0.14,,,,,17,RA SN,655,1753,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2017-02-27T23:59:00,41,85,38,7.7,-4.3,45,36,23,0.03,,,,,18,RA DZ,653,1754,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-02-28T23:59:00,43,76,39,5.3,-2.5,50,36,20,0.02,,,,,15,DZ,651,1756,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-03-01T23:59:00,46,76,43,9.6,0.4,51,40,21,T,,,,,17,RA,649,1757,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-02T23:59:00,44,80,41,8.8,-1.7,51,36,20,0.06,,,,,17,RA,647,1759,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-03T23:59:00,48,73,44,12.7,2.2,53,43,32,0.11,,,,,24,RA BR,646,1800,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-04T23:59:00,41,85,39,7.6,-5,47,35,27,0.14,,,,,23,RA BR,644,1801,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-05T23:59:00,42,76,37,14.2,-4.2,47,36,35,0.09,,,,,26,RA BR,642,1803,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-06T23:59:00,40,83,37,11.1,-6.4,46,34,26,0.11,,,,,21,TS RA SN BR,640,1804,0,1,0,1,0,0,1,0,0,0,1,0,0,0
2017-03-07T23:59:00,45,90,42,11.3,-1.5,50,40,26,0.49,,,,,20,RA BR,638,1805,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-08T23:59:00,44,91,42,2.9,-2.7,47,41,11,0.43,,,,,8,RA BR,636,1807,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-09T23:59:00,50,91,47,7.3,3.1,58,41,31,0.53,,,,,23,RA DZ BR,635,1808,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-03-10T23:59:00,52,69,48,8.4,4.9,60,44,29,T,,,,,23,,633,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-11T23:59:00,49,83,46,8,1.7,58,39,26,0.3,,,,,21,RA BR,631,1811,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-12T23:59:00,54,74,49,6.4,6.6,61,46,18,0,,,,,15,,629,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-13T23:59:00,50,90,48,8.7,2.4,53,47,24,0.73,,,,,21,RA BR,627,1814,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-14T23:59:00,53,93,51,10.7,5.2,57,49,26,0.62,,,,,22,RA BR,625,1815,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-15T23:59:00,51,84,49,12.8,3,57,45,40,0.51,,,,,31,RA,623,1816,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-16T23:59:00,46,66,41,3.9,-2.1,55,37,13,0,,,,,10,,621,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-17T23:59:00,43,87,42,8.2,-5.3,48,37,29,0.35,,,,,24,RA BR,620,1819,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-18T23:59:00,46,80,44,8.2,-2.4,55,36,27,0.36,,,,,21,RA BR,618,1820,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-19T23:59:00,45,67,39,4.1,-3.6,57,32,16,0,,,,,13,,616,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-20T23:59:00,47,62,42,11.5,-1.7,55,38,32,0.11,,,,,25,RA,614,1823,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-21T23:59:00,51,81,45,12.8,2.1,57,44,35,0.23,,,,,30,TS RA BR,612,1824,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-03-22T23:59:00,49,72,45,10.2,0,55,42,28,0.08,,,,,22,RA,610,1826,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-23T23:59:00,50,72,44,9,0.8,58,41,21,0.32,,,,,16,RA BR,608,1827,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-24T23:59:00,50,88,47,10.8,0.7,53,46,25,0.77,,,,,20,RA BR,606,1828,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-25T23:59:00,48,77,44,6.5,-1.4,55,41,18,T,,,,,14,,604,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-26T23:59:00,47,93,45,9.1,-2.5,50,44,23,0.66,,,,,18,RA BR,602,1831,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-03-27T23:59:00,50,75,46,9.8,0.3,55,45,27,0.01,,,,,22,RA DZ,600,1832,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-03-28T23:59:00,53,67,46,9.2,3.2,59,46,27,0.06,,,,,20,RA,559,1833,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-29T23:59:00,52,80,48,10.4,2.1,58,46,28,0.19,,,,,22,RA DZ BR,557,1835,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-03-30T23:59:00,50,69,44,9,0,57,43,22,T,,,,,18,RA,555,1836,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-03-31T23:59:00,49,70,44,3.3,-1.1,58,39,13,0,,,,,12,,553,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01T23:59:00,52,80,47,5.5,1.8,58,46,19,0.05,,,,,15,RA BR,551,1839,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-02T23:59:00,48,63,42,6.5,-2.3,56,40,24,T,,,,,20,,549,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03T23:59:00,46,63,41,4.3,-4.4,57,35,13,0,,,,,12,,547,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-04T23:59:00,52,61,45,8.7,1.5,60,44,25,0.01,,,,,20,RA,545,1842,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-05T23:59:00,55,67,47,8.7,4.4,63,47,23,0,,,,,20,,543,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-06T23:59:00,55,80,50,5.8,4.2,62,48,21,0.59,,,,,15,RA BR,542,1845,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-07T23:59:00,51,72,47,17.3,0.1,57,45,56,0.1,,,,,44,RA,540,1846,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-08T23:59:00,46,71,42,8.8,-5,53,39,32,0.04,,,,,25,RA,538,1848,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-09T23:59:00,48,68,43,9.5,-3.1,57,38,26,0.06,,,,,22,RA,536,1849,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-10T23:59:00,48,72,44,11.3,-3.2,55,40,34,0.18,,,,,25,RA,534,1850,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-11T23:59:00,47,72,43,8.2,-4.3,59,35,29,0.16,,,,,23,RA BR,532,1852,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-12T23:59:00,53,82,49,10.5,1.6,60,45,27,0.48,,,,,23,RA BR,531,1853,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-13T23:59:00,48,75,44,8.4,-3.6,53,42,33,0.03,,,,,25,RA BR,529,1854,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-14T23:59:00,48,74,43,9.1,-3.7,55,40,32,0.09,,,,,25,TS RA BR,527,1855,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-04-15T23:59:00,49,67,43,5.8,-2.8,60,38,16,0,,,,,13,,525,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-16T23:59:00,52,60,46,10.7,0,63,41,35,0.02,,,,,29,RA,523,1858,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-17T23:59:00,54,81,50,8.1,1.9,59,48,25,0.19,,,,,20,RA,522,1859,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-18T23:59:00,56,68,50,7.6,3.7,64,48,25,0.05,,,,,18,TS RA,520,1901,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-04-19T23:59:00,52,83,48,6.5,-0.4,56,47,23,0.43,,,,,16,RA BR,518,1902,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-20T23:59:00,52,75,47,7,-0.6,60,43,29,0.09,,,,,22,RA,516,1903,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-21T23:59:00,54,61,48,8.6,1.2,69,39,32,0,,,,,25,BR,515,1904,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-04-22T23:59:00,57,59,50,12.9,4,63,50,41,0.14,,,,,31,RA,513,1906,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-23T23:59:00,52,80,48,7.7,-1.1,56,47,26,0.27,,,,,20,RA BR,511,1907,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-24T23:59:00,49,90,47,8.6,-4.3,54,44,22,1.02,,,,,18,RA BR,510,1908,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-25T23:59:00,50,84,48,7.5,-3.5,54,45,20,0.15,,,,,15,RA BR,508,1910,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-04-26T23:59:00,50,78,48,8.7,-3.7,58,42,25,0.21,,,,,20,RA,506,1911,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-27T23:59:00,49,73,44,6.5,-4.9,56,42,25,0.08,,,,,21,RA,505,1912,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-28T23:59:00,51,64,45,5.6,-3.2,61,40,16,0,,,,,13,,503,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-29T23:59:00,52,70,47,5.1,-2.4,64,39,19,0.06,,,,,14,RA,502,1915,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-04-30T23:59:00,53,62,47,7.8,-1.6,60,45,19,0.01,,,,,16,RA,500,1916,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-05-01T23:59:00,48,81,45,4.6,-6.8,54,41,20,0.01,,,,,17,RA DZ BR,459,1917,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-05-02T23:59:00,55,91,54,5.5,0,61,49,11,0.12,,,,,9,RA DZ BR,457,1919,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-05-03T23:59:00,69,72,61,5.3,13.7,82,55,15,0,,,,,13,BR,456,1920,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-05-04T23:59:00,71,69,62,6.3,15.5,85,57,27,0.04,,,,,23,TS RA BR,454,1921,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-05-05T23:59:00,54,72,50,9.5,-1.7,60,47,24,0.15,,,,,18,RA BR,453,1922,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-05-06T23:59:00,51,59,45,8.4,-5,61,41,26,0,,,,,21,,451,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-07T23:59:00,54,58,47,8.2,-2.2,66,42,22,0,,,,,17,,450,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-08T23:59:00,59,55,49,5.3,2.6,72,46,18,0,,,,,15,,448,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-09T23:59:00,62,52,51,4.7,5.3,75,48,17,0,,,,,13,,447,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-10T23:59:00,63,58,54,5.8,6.1,75,50,22,0,,,,,18,,446,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-11T23:59:00,54,76,50,9,-3.1,61,47,32,0.16,,,,,25,RA,445,1930,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-05-12T23:59:00,51,75,46,10.2,-6.4,56,45,33,0.14,,,,,25,RA,443,1931,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-05-13T23:59:00,49,84,46,7,-8.6,53,45,18,0.57,,,,,14,TS RA BR,442,1932,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-05-14T23:59:00,54,72,48,4.3,-3.8,61,46,17,0.05,,,,,12,RA,441,1933,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-05-15T23:59:00,53,75,48,5.1,-5,60,45,22,0.22,,,,,17,RA,440,1935,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-05-16T23:59:00,52,78,47,12.9,-6.2,56,47,39,0.3,,,,,32,TS RA BR,439,1936,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-05-17T23:59:00,52,81,49,4.6,-6.5,57,47,13,0.16,,,,,10,RA BR,437,1937,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-05-18T23:59:00,57,64,51,3.4,-1.7,71,43,11,T,,,,,9,RA,436,1938,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-05-19T23:59:00,63,59,55,6.3,4.1,75,51,22,0,,,,,15,,435,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-20T23:59:00,63,66,55,5.5,3.9,72,54,14,0,,,,,10,,434,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-21T23:59:00,68,59,59,6,8.8,83,52,19,0,,,,,15,,433,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-22T23:59:00,74,51,62,6.8,14.6,91,56,16,0,,,,,14,,432,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-23T23:59:00,68,53,57,9.1,8.4,84,52,35,0,,,,,29,,431,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-24T23:59:00,58,58,48,8.4,-1.8,66,49,25,0,,,,,21,,431,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25T23:59:00,62,59,53,4.5,2,75,49,19,0,,,,,15,,430,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26T23:59:00,68,52,57,4.9,7.9,83,52,17,0,,,,,13,,429,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-27T23:59:00,73,49,59,4,12.7,89,56,14,0,,,,,12,,428,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28T23:59:00,70,61,59,6,9.5,85,55,13,0,,,,,12,,427,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29T23:59:00,63,74,56,5.2,2.4,72,54,14,0,,,,,12,,427,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30T23:59:00,57,84,54,3.4,-3.8,60,54,16,T,,,,,13,DZ BR,426,1950,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017-05-31T23:59:00,65,63,56,4.1,4.1,75,54,18,T,,,,,16,RA,425,1951,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-01T23:59:00,66,66,57,8.8,4.9,72,59,22,0.01,,,,,17,RA,425,1952,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-02T23:59:00,66,57,56,6.2,4.8,75,56,15,0,,,,,12,,424,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-03T23:59:00,62,62,53,6.8,0.7,67,56,20,0,,,,,15,,424,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-04T23:59:00,61,54,50,8.5,-0.5,68,53,22,0,,,,,16,,423,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-05T23:59:00,63,51,53,6.9,1.4,78,48,17,0,,,,,14,,423,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-06T23:59:00,71,47,57,5.3,9.2,86,56,15,0,,,,,12,,422,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-07T23:59:00,67,60,58,5.3,5.1,78,55,16,T,,,,,10,RA,422,1957,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-08T23:59:00,61,71,55,8.5,-1.1,67,55,27,0.29,,,,,21,RA BR,422,1957,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-06-09T23:59:00,57,74,51,8.9,-5.2,63,51,33,0.18,,,,,26,RA BR,421,1958,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-06-10T23:59:00,56,76,50,5.9,-6.4,62,50,24,0.06,,,,,18,RA BR,421,1959,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-06-11T23:59:00,62,66,53,7.4,-0.5,71,52,22,T,,,,,18,RA,421,1959,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-12T23:59:00,57,74,52,4,-5.7,60,53,19,0.03,,,,,15,RA DZ,421,2000,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-06-13T23:59:00,57,72,52,4.2,-5.8,62,52,17,0.02,,,,,15,RA BR,421,2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-06-14T23:59:00,58,65,52,3.2,-5,66,50,11,T,,,,,9,RA,421,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-15T23:59:00,59,89,57,9.5,-4.1,63,55,23,0.47,,,,,16,RA BR,421,2001,0,0,0,1,0,0,1,0,0,0,0,0,0,0
