DATE,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyDepartureFromNormalAverageTemperature,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySnowfallWE,IceInches,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset,DW_FZRA,DW_SN,DW_PL,DW_BR,DW_BLSN,DW_FZDZ,DW_RA,DW_DZ,DW_FG,DW_MIFG,DW_TS,DW_GR,DW_FZFG,DW_HZ
2017-06-16T23:59:00,62,80,57,5.6,-1.3,65,58,16,0.02,,,,,12,RA BR,421,2002,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-06-17T23:59:00,63,67,56,4.5,-0.5,70,56,14,T,,,,,12,DZ,421,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-18T23:59:00,69,70,62,7,5.3,79,58,18,0,,,,,15,,421,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-19T23:59:00,75,67,66,6.8,11.1,88,61,21,0,,,,,16,,421,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-20T23:59:00,67,65,60,7.3,3,79,55,26,0,,,,,21,,421,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-21T23:59:00,63,58,54,10.1,-1.2,75,51,24,0,,,,,18,,421,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-22T23:59:00,68,46,55,9.2,3.6,82,53,23,0,,,,,18,,421,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-23T23:59:00,75,39,59,7.3,10.4,91,58,21,0,,,,,17,,422,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-24T23:59:00,79,35,61,8.8,14.2,98,60,26,0,,,,,22,,422,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-25T23:59:00,82,45,64,6,17,101,63,20,0,,,,,15,,422,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-26T23:59:00,69,67,59,5.7,3.7,78,59,16,T,,,,,13,TS RA,423,2004,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-27T23:59:00,67,61,56,5.6,1.5,76,57,17,0,,,,,12,,423,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-28T23:59:00,65,65,56,5.1,-0.7,73,56,17,0,,,,,12,,424,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-29T23:59:00,69,61,59,7.7,3.1,82,55,18,0,,,,,15,,424,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30T23:59:00,73,65,62,5.8,6.9,87,59,16,0,,,,,14,,425,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01T23:59:00,67,69,58,4.7,0.6,76,57,15,0,,,,,12,,425,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02T23:59:00,69,65,59,7.6,2.4,83,54,21,0,,,,,16,,426,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03T23:59:00,68,60,57,9.4,1.2,78,58,22,0,,,,,17,,426,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-04T23:59:00,70,58,59,6.2,3,84,55,17,0,,,,,14,,427,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-05T23:59:00,75,54,62,6.2,7.8,91,58,18,0,,,,,15,,428,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-06T23:59:00,73,57,61,6,5.5,89,57,15,0,,,,,13,,428,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-07T23:59:00,64,67,57,6.6,-3.7,72,56,19,0,,,,,15,,429,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08T23:59:00,71,60,60,7,3.1,87,54,22,0,,,,,17,,430,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09T23:59:00,71,59,61,7.9,2.9,84,58,24,0,,,,,16,,431,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-10T23:59:00,68,55,56,8.5,-0.3,78,57,22,0,,,,,16,,431,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-11T23:59:00,67,58,56,6.6,-1.5,79,54,18,0,,,,,14,,432,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-12T23:59:00,69,59,59,7,0.3,82,55,16,0,,,,,13,,433,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-13T23:59:00,67,62,58,5,-1.9,76,58,18,0,,,,,15,,434,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-14T23:59:00,71,53,59,6.8,1.9,86,56,18,0,,,,,14,,435,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-15T23:59:00,69,57,58,8.7,-0.2,80,57,25,0,,,,,21,,436,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-16T23:59:00,65,58,56,9.4,-4.4,74,56,26,0,,,,,20,,437,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-17T23:59:00,68,56,58,6.9,-1.5,81,55,21,0,,,,,17,,438,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18T23:59:00,71,53,58,7,1.3,84,57,22,0,,,,,15,,439,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19T23:59:00,69,54,58,4.9,-0.8,82,56,20,0,,,,,15,,440,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-20T23:59:00,68,64,59,6.7,-1.9,75,60,18,T,,,,,14,RA,441,1952,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-07-21T23:59:00,70,59,60,4.9,-0.1,82,57,13,0,,,,,10,,442,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-22T23:59:00,76,60,66,7.3,5.8,90,62,24,0,,,,,18,,443,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-23T23:59:00,73,66,64,10.1,2.7,83,62,26,0,,,,,23,,444,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-24T23:59:00,73,56,62,8.9,2.7,88,58,28,0,,,,,22,,445,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-25T23:59:00,75,55,63,6.2,4.6,89,60,23,0,,,,,17,,446,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-26T23:59:00,72,62,62,6.9,1.5,86,58,21,0,,,,,15,,447,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-27T23:59:00,69,65,59,7.2,-1.5,78,59,19,0,,,,,16,,448,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-28T23:59:00,69,63,59,7.9,-1.6,82,56,20,0,,,,,16,,449,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-29T23:59:00,71,55,60,8.6,0.4,86,56,21,0,,,,,16,,450,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-30T23:59:00,75,59,63,8.3,4.4,88,61,23,0,,,,,18,,452,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-31T23:59:00,75,47,61,8.1,4.4,91,59,28,0,,,,,22,,453,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01T23:59:00,80,43,64,6.2,9.4,97,62,24,0,,,,,20,,454,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-02T23:59:00,84,45,67,6,13.4,103,65,19,0,,,,,15,HZ,455,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-03T23:59:00,86,47,68,3.9,15.4,105,66,14,0,,,,,12,HZ,456,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-04T23:59:00,80,54,66,4.5,9.4,96,64,18,0,,,,,16,HZ,457,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-05T23:59:00,74,58,62,4.8,3.5,89,59,14,0,,,,,12,,459,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06T23:59:00,75,67,65,5.7,4.5,88,61,16,0,,,,,13,,500,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07T23:59:00,76,68,66,6.2,5.5,89,62,16,0,,,,,13,HZ,501,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-08T23:59:00,77,67,66,4.9,6.6,92,61,15,0,,,,,13,BR HZ,502,1929,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2017-08-09T23:59:00,79,63,67,5.6,8.6,94,63,15,0,,,,,13,HZ,503,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-10T23:59:00,76,66,66,5.4,5.7,90,62,14,0,,,,,12,HZ,505,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-11T23:59:00,74,65,63,4.8,3.8,85,62,15,0,,,,,12,,506,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-12T23:59:00,70,69,61,5,-0.1,80,60,16,T,,,,,13,,507,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-13T23:59:00,67,74,60,7.8,-3.1,75,58,24,0.06,,,,,20,RA DZ,508,1922,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-08-14T23:59:00,64,66,56,5.1,-6,75,52,15,0,,,,,13,,509,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-15T23:59:00,69,59,59,5.9,-0.9,83,55,21,0,,,,,16,,511,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-16T23:59:00,71,58,60,6.9,1.2,84,58,20,0,,,,,14,,512,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-17T23:59:00,71,62,60,6.8,1.3,80,62,16,0,,,,,13,,513,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-18T23:59:00,69,66,60,6.9,-0.6,81,57,23,0,,,,,17,,514,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-19T23:59:00,69,59,59,10.5,-0.5,79,59,23,0,,,,,18,,516,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-20T23:59:00,69,63,59,7,-0.4,81,56,22,0,,,,,16,,517,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-21T23:59:00,75,59,63,7.1,5.7,91,59,20,0,,,,,17,,518,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-22T23:59:00,75,61,64,4.4,5.8,88,61,14,0,,,,,12,,519,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-23T23:59:00,72,70,62,5.4,2.9,83,61,21,T,,,,,16,,520,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-24T23:59:00,68,56,57,10.8,-0.9,75,61,23,0,,,,,18,,522,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-25T23:59:00,69,58,58,6.7,0.2,81,56,26,0,,,,,16,,523,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-26T23:59:00,74,48,60,6.5,5.3,91,57,21,0,,,,,16,,524,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-27T23:59:00,77,48,62,3,8.4,95,58,12,0,,,,,9,,525,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-28T23:59:00,80,53,65,1.9,11.6,98,62,9,0,,,,,8,,527,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-29T23:59:00,75,61,63,4.8,6.7,88,62,16,0,,,,,14,HZ,528,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-30T23:59:00,70,69,61,4.3,1.8,80,60,17,0,,,,,12,,529,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-31T23:59:00,74,60,62,6.3,6,83,64,17,0,,,,,14,,530,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01T23:59:00,76,53,62,5.2,8.1,92,59,21,0,,,,,17,,531,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-02T23:59:00,79,45,63,4.4,11.3,98,60,18,0,,,,,15,,533,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-03T23:59:00,79,55,66,2.8,11.4,95,63,11,0,,,,,8,HZ,534,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-04T23:59:00,77,56,67,2.5,9.6,91,62,11,0,,,,,9,HZ,535,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-05T23:59:00,79,61,68,3.1,11.8,91,66,11,0,,,,,10,HZ,536,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-06T23:59:00,74,66,66,5.5,6.9,82,65,16,0,,,,,14,HZ,538,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-07T23:59:00,75,67,65,5.8,8.1,83,66,21,0,,,,,17,HZ,539,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-08T23:59:00,71,70,63,3.9,4.3,76,65,13,0,,,,,10,,540,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-09T23:59:00,72,69,61,5.5,5.5,80,63,23,0.15,,,,,18,RA BR,541,1833,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-09-10T23:59:00,68,63,59,7,1.7,77,58,17,0,,,,,14,,542,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-11T23:59:00,74,53,60,7.1,7.9,91,56,24,0,,,,,17,,544,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-12T23:59:00,73,55,60,6.4,7.2,86,59,23,0,,,,,17,,545,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-13T23:59:00,64,60,55,5.3,-1.6,75,52,21,0,,,,,13,,546,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-14T23:59:00,65,60,56,4.8,-0.4,74,56,16,0,,,,,13,,547,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-15T23:59:00,65,54,54,2.4,-0.1,80,49,14,0,,,,,9,HZ,549,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-16T23:59:00,66,59,56,3.6,1.1,77,54,13,0,,,,,10,HZ,550,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-09-17T23:59:00,60,76,56,8.6,-4.6,65,54,30,0.09,,,,,23,RA DZ BR,551,1818,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2017-09-18T23:59:00,57,86,53,8.2,-7.3,61,53,29,0.49,,,,,22,RA BR,552,1816,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-09-19T23:59:00,58,81,53,12,-6.1,65,51,29,0.31,,,,,23,RA BR,554,1814,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-09-20T23:59:00,55,90,51,7.8,-8.8,61,49,28,1.09,,,,,21,TS RA BR,555,1812,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2017-09-21T23:59:00,56,81,51,4,-7.5,63,48,12,0.02,,,,,9,RA,556,1810,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-09-22T23:59:00,58,78,52,2.8,-5.2,68,47,12,0,,,,,10,,557,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-23T23:59:00,61,71,54,3.3,-1.9,71,51,11,0,,,,,9,,558,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-24T23:59:00,60,72,54,2,-2.5,73,46,12,0,,,,,9,,600,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-25T23:59:00,62,76,58,2.4,-0.2,69,55,11,T,,,,,8,RA,601,1802,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-09-26T23:59:00,68,73,60,6.1,6.1,80,55,15,0,,,,,13,,602,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-27T23:59:00,71,57,60,8,9.4,86,56,27,0,,,,,22,,603,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-28T23:59:00,70,59,60,5.3,8.8,86,54,16,0,,,,,13,,605,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-29T23:59:00,57,85,56,4.8,-3.9,64,50,18,0.2,,,,,14,RA BR,606,1755,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-09-30T23:59:00,56,78,53,4.2,-4.5,65,47,25,0.03,,,,,18,RA,607,1753,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10-01T23:59:00,57,77,52,4.5,-3.2,65,49,21,0.01,,0,,,16,RA,608,1751,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10-02T23:59:00,57,75,51,4.3,-2.8,65,49,23,0.02,,0,,,15,RA,610,1749,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10-03T23:59:00,58,59,49,5.4,-1.5,71,44,29,0,,0,,,22,,611,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-04T23:59:00,57,67,49,4.4,-2.1,71,42,14,0,,0,,,13,MIFG FG,612,1745,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017-10-05T23:59:00,59,66,50,3.8,0.2,74,43,13,0,,0,,,10,MIFG FG,614,1743,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017-10-06T23:59:00,58,59,50,4.5,-0.4,73,43,19,0,,0,,,15,,615,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-07T23:59:00,59,69,52,7.6,0.9,65,52,25,0.01,,0,,,20,RA,616,1740,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10-08T23:59:00,55,75,50,2.3,-2.7,64,45,11,0.02,,0,,,8,RA BR,617,1738,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-10-09T23:59:00,53,74,48,4.1,-4.4,67,39,13,0,,0,,,10,BR,619,1736,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-10T23:59:00,50,86,48,3.2,-7,57,43,15,0.01,,0,,,13,RA BR,620,1734,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-10-11T23:59:00,51,88,47,4.7,-5.7,57,45,15,0.16,,0,,,13,RA BR,621,1732,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-10-12T23:59:00,51,89,48,8.4,-5.3,56,46,25,0.5,,0,,,20,TS RA DZ BR,623,1730,0,0,0,1,0,0,1,1,0,0,1,0,0,0
2017-10-13T23:59:00,50,80,46,4.6,-6,59,40,23,T,,0,,,17,TS,624,1729,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017-10-14T23:59:00,48,82,44,2.8,-7.7,59,36,12,0,,0,,,9,BR,625,1727,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-15T23:59:00,53,75,47,1.7,-2.4,67,38,8,0,,0,,,7,FG,627,1725,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-16T23:59:00,53,80,48,1.8,-2,67,39,7,0,,0,,,6,FG MIFG BR,628,1723,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2017-10-17T23:59:00,50,93,49,3.3,-4.7,58,42,15,0.04,,0,,,13,RA DZ FG BR,629,1721,0,0,0,1,0,0,1,1,1,0,0,0,0,0
2017-10-18T23:59:00,57,83,54,9.5,2.6,64,49,33,0.09,,0,,,24,RA BR,631,1720,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-10-19T23:59:00,55,92,52,10.8,0.9,59,50,27,0.99,,0,,,21,RA BR,632,1718,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-10-20T23:59:00,51,85,48,11.1,-2.8,54,48,28,0.11,,0,,,23,RA,633,1716,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-10-21T23:59:00,54,95,52,15.5,0.5,61,47,37,2.13,,0,,,26,RA BR,635,1715,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017-10-22T23:59:00,54,89,55,7.5,0.8,61,47,33,0.47,,0,,,25,RA FG BR,636,1713,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2017-10-23T23:59:00,56,89,52,2.7,3.1,64,48,13,0,,0,,,10,FG BR,637,1711,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2017-10-24T23:59:00,57,79,51,3.4,4.4,70,44,10,0,,0,,,9,FG MIFG BR,639,1710,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2017-10-25T23:59:00,53,89,51,4.4,0.6,62,43,15,T,,0,,,12,DZ FG BR,640,1708,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2017-10-26T23:59:00,61,71,52,9.2,8.9,71,51,30,0.01,,0,,,25,DZ BR,642,1707,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017-10-27T23:59:00,60,63,51,8.6,8.2,73,46,30,0,,0,,,25,,643,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-28T23:59:00,57,72,50,3.1,5.4,71,42,9,0,,0,,,8,MIFG BR FG,644,1703,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2017-10-29T23:59:00,54,90,50,4.2,2.7,59,49,12,T,,0,,,9,DZ BR,646,1702,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017-10-30T23:59:00,52,34,44,17.3,0.9,63,41,38,0,,0,,,29,,647,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-31T23:59:00,49,68,43,3,-1.8,62,35,9,0,,0,,,8,,649,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0